lcl|U00096.3_cds_AAC74459.1_1364	AYC08210.1	64.0	89	32	0	1	267	1	89	5.87e-35	121
lcl|U00096.3_cds_AAC74460.1_1365	AAC74460.1	100	1174	0	0	1	3522	1	1174	0.0	2337
lcl|U00096.3_cds_ABD18661.1_1366	ABD18661.1	100	88	0	0	1	264	1	88	5.01e-57	167
lcl|U00096.3_cds_AAC74461.1_1367	AAC74461.1	100	140	0	0	1	420	1	140	8.98e-98	274
lcl|U00096.3_cds_AAC74462.1_1368	AAC74462.1	100	329	0	0	1	987	1	329	3.27e-239	647
lcl|U00096.3_cds_AAC74462.1_1368	AAC75950.1	29.7	232	153	3	226	921	83	304	2.67e-22	93.6
lcl|U00096.3_cds_AAC74463.1_1369	AAC74463.1	100	879	0	0	1	2637	1	879	0.0	1779
lcl|U00096.3_cds_AAC74464.1_1370	AAC74464.1	100	61	0	0	1	183	1	61	1.05e-37	116
lcl|U00096.3_cds_AAC74465.2_1371	AAC74465.2	100	108	0	0	1	324	1	108	1.01e-72	208
lcl|U00096.3_cds_AAC74466.1_1372	AAC74466.1	100	301	0	0	1	903	1	301	2.17e-223	605
lcl|U00096.3_cds_AAC74467.2_1373	AAC74467.2	100	499	0	0	1	1497	1	499	0.0	998
lcl|U00096.3_cds_AAC74467.2_1373	AAC74382.1	40.4	495	285	4	13	1491	5	491	7.34e-114	342
lcl|U00096.3_cds_AAC74467.2_1373	AAC73415.1	38.6	482	283	5	64	1494	9	482	6.20e-108	327
lcl|U00096.3_cds_AAC74467.2_1373	AAC74526.1	38.3	486	282	6	55	1497	2	474	2.68e-105	320
lcl|U00096.3_cds_AAC74467.2_1373	AAC75708.1	36.1	488	291	7	46	1491	8	480	1.72e-95	295
lcl|U00096.3_cds_AAC74467.2_1373	AAC76612.2	35.4	469	281	7	124	1497	47	504	1.37e-88	278
lcl|U00096.3_cds_AAC74467.2_1373	AAC74497.1	32.6	481	315	5	55	1494	6	478	1.11e-80	256
lcl|U00096.3_cds_AAC74467.2_1373	AAC74598.2	31.9	458	298	5	118	1485	12	457	3.84e-65	215
lcl|U00096.3_cds_AAC74468.1_1374	AAC74468.1	100	757	0	0	1	2271	1	757	0.0	1551
lcl|U00096.3_cds_AAC74469.1_1375	AAC74469.1	100	681	0	0	1	2043	1	681	0.0	1338
lcl|U00096.3_cds_AAC74470.1_1376	AAC74470.1	99.7	309	1	0	1	927	1	309	8.98e-236	637
lcl|U00096.3_cds_AAC74471.1_1377	AAC74471.1	100	95	0	0	1	285	1	95	1.53e-70	202
lcl|U00096.3_cds_AAC74472.1_1378	AAC74472.1	100	248	0	0	1	744	1	248	9.00e-185	503
lcl|U00096.3_cds_AAC74473.4_1379	AAC74473.4	100	165	0	0	1	495	1	165	1.85e-127	351
lcl|U00096.3_cds_AAC74474.1_1380	AAC74474.1	100	356	0	0	1	1068	1	356	1.49e-260	704
lcl|U00096.3_cds_AAC74475.1_1381	AAC74475.1	100	255	0	0	1	765	1	255	1.40e-171	470
lcl|U00096.3_cds_AAC74475.1_1381	AAC73147.2	36.4	264	156	7	1	765	1	261	2.34e-34	121
lcl|U00096.3_cds_AAC74475.1_1381	AAC76849.1	33.9	177	110	2	43	555	20	195	5.93e-22	91.7
lcl|U00096.3_cds_AAC74476.1_1382	AAC74476.1	100	262	0	0	1	786	1	262	6.33e-192	522
lcl|U00096.3_cds_AAC74477.1_1383	AAC74477.1	100	475	0	0	1	1425	1	475	0.0	912
lcl|U00096.3_cds_AAC74478.1_1384	AAC74478.1	100	140	0	0	1	420	1	140	1.61e-100	281
lcl|U00096.3_cds_AAC74479.1_1385	AAC74479.1	100	401	0	0	1	1203	1	401	2.04e-283	765
lcl|U00096.3_cds_AAC74479.1_1385	AAT48230.1	45.4	405	199	6	1	1203	1	387	1.27e-100	301
lcl|U00096.3_cds_AAC74479.1_1385	AAC75284.1	46.0	404	204	9	1	1203	1	393	3.57e-99	298
lcl|U00096.3_cds_AAC74479.1_1385	AAC75883.2	44.0	400	215	5	1	1200	1	391	1.59e-91	278
lcl|U00096.3_cds_AAC74479.1_1385	AAC75402.1	33.6	425	244	10	16	1197	17	434	2.65e-50	172
lcl|U00096.3_cds_AAC74480.1_1386	AAC74480.1	100	437	0	0	1	1311	1	437	0.0	886
lcl|U00096.3_cds_AAC74481.1_1387	AAC74481.1	100	316	0	0	1	948	1	316	2.88e-231	626
lcl|U00096.3_cds_AAC74482.1_1388	AAC74482.1	100	196	0	0	1	588	1	196	2.98e-121	338
lcl|U00096.3_cds_AAC74482.1_1388	AAC73146.2	49.5	196	99	0	1	588	1	196	4.71e-64	193
lcl|U00096.3_cds_ACO59992.1_1389	ACO59992.1	100	21	0	0	1	63	1	21	2.80e-13	52.4
lcl|U00096.3_cds_AAC74484.1_1391	AAC73464.1	99.7	301	1	0	1	903	1	301	8.94e-232	626
lcl|U00096.3_cds_AAC74484.1_1391	AAC74484.1	99.7	301	1	0	1	903	1	301	8.94e-232	626
lcl|U00096.3_cds_AAC74484.1_1391	AAC75057.1	99.7	301	1	0	1	903	1	301	8.94e-232	626
lcl|U00096.3_cds_AAC74484.1_1391	AAC75899.1	99.7	301	1	0	1	903	1	301	8.94e-232	626
lcl|U00096.3_cds_AAC74484.1_1391	AAC76081.1	99.7	301	1	0	1	903	1	301	8.94e-232	626
lcl|U00096.3_cds_AAC74484.1_1391	AAC77229.1	99.7	301	1	0	1	903	1	301	8.94e-232	626
lcl|U00096.3_cds_AAC74485.2_1392	AAC73463.2	100	121	0	0	1	363	1	121	1.31e-81	232
lcl|U00096.3_cds_AAC74485.2_1392	AAC74485.2	100	121	0	0	1	363	1	121	1.31e-81	232
lcl|U00096.3_cds_AAC74485.2_1392	AAC75900.3	100	121	0	0	1	363	1	121	1.31e-81	232
lcl|U00096.3_cds_AAC74485.2_1392	AAC76080.3	100	121	0	0	1	363	1	121	1.31e-81	232
lcl|U00096.3_cds_AAC74485.2_1392	AAC77228.2	100	121	0	0	1	363	1	121	1.31e-81	232
lcl|U00096.3_cds_AAC74485.2_1392	AAT48140.2	100	121	0	0	1	363	1	121	1.31e-81	232
lcl|U00096.3_cds_AAC74486.1_1393	AAC74486.1	100	383	0	0	1	1149	1	383	1.18e-282	762
lcl|U00096.3_cds_AAC74486.1_1393	AAC77240.1	100	383	0	0	1	1149	1	383	1.18e-282	762
lcl|U00096.3_cds_AAC74486.1_1393	AAC73359.1	99.7	383	1	0	1	1149	1	383	3.38e-282	761
lcl|U00096.3_cds_AAC74488.1_1394	AAC74488.1	100	286	0	0	1	858	1	286	6.90e-208	565
lcl|U00096.3_cds_AAC74489.2_1395	AAC74489.2	100	768	0	0	1	2304	1	768	0.0	1481
lcl|U00096.3_cds_AAC74490.2_1396	AAC74490.2	100	201	0	0	1	603	1	201	2.59e-138	382
lcl|U00096.3_cds_AAC74491.1_1397	AAC74491.1	100	298	0	0	1	894	1	298	2.07e-215	585
lcl|U00096.3_cds_AAC74491.1_1397	AAC73286.2	38.4	164	77	4	400	867	127	274	1.42e-25	100
lcl|U00096.3_cds_AAC74492.1_1398	AAC74492.1	100	585	0	0	1	1755	1	585	0.0	1178
lcl|U00096.3_cds_AAC74493.1_1399	AAC74493.1	99.8	430	1	0	1	1290	1	430	0.0	899
lcl|U00096.3_cds_AAC74494.1_1400	AAC74494.1	100	201	0	0	1	603	1	201	2.22e-139	384
lcl|U00096.3_cds_AAC74495.2_1401	AAC74495.2	100	1300	0	0	1	3900	1	1300	0.0	2569
lcl|U00096.3_cds_AAC74495.2_1401	AAC73259.2	34.9	455	277	7	226	1575	3	443	1.48e-70	250
lcl|U00096.3_cds_AAC74496.1_1402	AAC74496.1	100	266	0	0	1	798	1	266	3.70e-202	548
lcl|U00096.3_cds_AAC74497.1_1403	AAC74497.1	100	479	0	0	1	1437	1	479	0.0	935
lcl|U00096.3_cds_AAC74497.1_1403	AAC75708.1	39.2	467	283	1	31	1431	15	480	2.06e-110	332
lcl|U00096.3_cds_AAC74497.1_1403	AAC74526.1	38.0	476	290	5	13	1434	1	473	3.75e-96	295
lcl|U00096.3_cds_AAC74497.1_1403	AAC73415.1	34.5	487	305	6	1	1434	1	482	3.32e-84	265
lcl|U00096.3_cds_AAC74497.1_1403	AAC74467.2	32.6	481	315	5	16	1434	19	498	3.73e-77	247
lcl|U00096.3_cds_AAC74497.1_1403	AAC74598.2	34.0	453	290	4	79	1428	12	458	2.17e-76	244
lcl|U00096.3_cds_AAC74497.1_1403	AAC76612.2	32.7	490	311	11	1	1431	19	502	3.95e-76	244
lcl|U00096.3_cds_AAC74497.1_1403	AAC74382.1	30.5	482	326	7	1	1431	14	491	1.66e-67	221
lcl|U00096.3_cds_AAC74500.2_1404	AAC74500.2	100	176	0	0	1	528	1	176	1.56e-129	357
lcl|U00096.3_cds_AAC74500.2_1404	AAC75040.2	42.3	175	99	1	7	525	2	176	1.05e-45	145
lcl|U00096.3_cds_AAC74501.1_1405	AAC74501.1	100	57	0	0	1	171	1	57	5.62e-38	117
lcl|U00096.3_cds_QNV50527.1_1406	QNV50527.1	100	22	0	0	1	66	1	22	2.94e-13	52.4
lcl|U00096.3_cds_AAT48130.1_1407	AAC74502.1	100	35	0	0	3	107	21	55	4.74e-23	79.0
lcl|U00096.3_cds_AAT48130.1_1407	AAT48130.1	100	49	0	0	1	147	1	49	3.55e-22	76.6
lcl|U00096.3_cds_AAC74502.1_1408	AAC74502.1	100	55	0	0	1	165	1	55	8.45e-39	119
lcl|U00096.3_cds_AAC74502.1_1408	AAT48130.1	97.2	36	1	0	59	166	1	36	2.99e-11	49.3
lcl|U00096.3_cds_AAC74503.1_1409	AAC74503.1	100	546	0	0	1	1638	1	546	5.60e-285	781
lcl|U00096.3_cds_AAC74503.1_1409	AAC74956.1	59.6	337	133	1	625	1626	196	532	4.36e-53	186
lcl|U00096.3_cds_AAC74503.1_1409	AAC77311.1	45.9	429	221	3	307	1581	98	519	1.57e-46	168
lcl|U00096.3_cds_AAC74503.1_1409	AAC74955.1	58.7	150	62	0	1144	1593	370	519	3.73e-34	132
lcl|U00096.3_cds_AAC74504.2_1410	AAC74504.2	100	307	0	0	1	921	1	307	4.05e-222	602
lcl|U00096.3_cds_AAC74504.2_1410	AAC74421.1	29.3	263	180	5	31	813	5	263	8.65e-31	114
lcl|U00096.3_cds_AAC74504.2_1410	AAC76153.1	26.0	169	119	3	43	540	11	176	4.00e-11	59.7
lcl|U00096.3_cds_AAC74504.2_1410	AAT48206.1	31.0	116	78	1	46	393	6	119	2.80e-09	53.9
lcl|U00096.3_cds_AAC74505.1_1411	AAC74505.1	100	447	0	0	1	1341	1	447	0.0	888
lcl|U00096.3_cds_AAC74506.3_1412	AAC74506.3	100	551	0	0	1	1653	1	551	0.0	1152
lcl|U00096.3_cds_AAC74506.3_1412	AAC74132.1	37.8	497	288	13	133	1599	23	506	8.06e-100	308
lcl|U00096.3_cds_AAC74508.2_1413	AAC74508.2	100	74	0	0	1	222	1	74	1.08e-47	142
lcl|U00096.3_cds_AAC74509.1_1414	AAC74509.1	100	179	0	0	1	537	1	179	8.30e-131	361
lcl|U00096.3_cds_AAC74510.1_1415	AAC74510.1	100	326	0	0	1	978	1	326	1.30e-207	567
lcl|U00096.3_cds_AAC74511.1_1416	AAC74511.1	100	330	0	0	1	990	1	330	2.90e-238	645
lcl|U00096.3_cds_AAC74512.1_1417	AAC74512.1	100	197	0	0	1	591	1	197	6.44e-146	400
lcl|U00096.3_cds_AAC74513.1_1418	AAC74513.1	100	222	0	0	1	666	1	222	1.05e-161	442
lcl|U00096.3_cds_AAC74514.3_1419	AAC74514.3	99.8	402	1	0	1	1206	1	402	8.19e-295	794
lcl|U00096.3_cds_AAC74515.2_1420	AAC74515.2	100	391	0	0	1	1173	1	391	2.22e-266	721
lcl|U00096.3_cds_AAC74516.1_1421	AAC74516.1	100	178	0	0	1	534	1	178	1.09e-130	360
lcl|U00096.3_cds_AAC74517.2_1422	AAC74517.2	99.8	653	1	0	1	1959	1	653	0.0	1305
lcl|U00096.3_cds_AAC74517.2_1422	AAC75142.1	29.3	440	231	13	25	1143	5	431	3.07e-39	147
lcl|U00096.3_cds_AAC74518.1_1423	AAC74518.1	100	76	0	0	1	228	1	76	2.31e-52	154
lcl|U00096.3_cds_AAC74519.2_1424	AAC74519.2	98.3	58	1	0	1	174	1	58	3.74e-41	125
lcl|U00096.3_cds_AAC74520.2_1425	AAC74520.2	100	138	0	0	1	414	1	138	1.50e-95	268
lcl|U00096.3_cds_AAC74521.1_1426	AAC74521.1	100	468	0	0	1	1404	1	468	0.0	924
lcl|U00096.3_cds_AAC74521.1_1426	AAC77296.1	35.0	466	300	3	1	1392	1	465	6.45e-93	286
lcl|U00096.3_cds_AAC74521.1_1426	AAC75082.1	24.2	252	178	10	454	1203	61	301	1.91e-06	46.6
lcl|U00096.3_cds_AAC74522.1_1427	AAC74522.1	100	381	0	0	1	1143	1	381	1.64e-297	799
lcl|U00096.3_cds_AAC74522.1_1427	AAC73941.1	26.8	295	185	10	106	948	32	309	1.18e-17	80.5
lcl|U00096.3_cds_AAC74523.1_1428	AAC74523.1	100	337	0	0	1	1011	1	337	9.83e-245	662
lcl|U00096.3_cds_AAC74523.1_1428	AAC74210.1	42.5	360	177	6	13	1008	18	375	4.45e-84	256
lcl|U00096.3_cds_AAC74523.1_1428	AAC73942.2	38.6	363	190	4	1	999	16	375	2.74e-76	236
lcl|U00096.3_cds_AAC74523.1_1428	AAC73365.2	41.2	318	170	2	13	921	7	322	1.18e-73	228
lcl|U00096.3_cds_AAC74523.1_1428	AAC77005.1	37.6	330	178	2	10	915	3	332	1.58e-70	221
lcl|U00096.3_cds_AAC74523.1_1428	AAC76475.2	36.8	323	181	3	43	945	15	336	9.77e-65	206
lcl|U00096.3_cds_AAC74523.1_1428	AAC75475.1	44.7	244	131	1	10	729	2	245	2.48e-64	205
lcl|U00096.3_cds_AAC74523.1_1428	AAC75724.1	39.2	232	132	2	58	726	44	275	1.06e-46	160
lcl|U00096.3_cds_AAC74523.1_1428	AAC74984.1	35.8	243	144	3	10	705	3	244	2.53e-40	139
lcl|U00096.3_cds_AAC74523.1_1428	AAC74019.1	41.1	214	114	3	28	660	17	221	2.19e-39	137
lcl|U00096.3_cds_AAC74523.1_1428	AAC73951.1	35.3	235	139	6	10	684	2	233	2.07e-34	123
lcl|U00096.3_cds_AAC74523.1_1428	AAC74201.2	35.2	219	131	4	13	639	6	223	2.51e-32	117
lcl|U00096.3_cds_AAC74523.1_1428	AAC73916.2	37.0	230	136	5	28	690	330	559	8.95e-32	122
lcl|U00096.3_cds_AAC74523.1_1428	AAC74329.1	31.8	236	151	3	49	726	37	272	1.12e-31	118
lcl|U00096.3_cds_AAC74523.1_1428	AAC76565.1	32.0	231	148	4	49	714	35	265	2.14e-30	115
lcl|U00096.3_cds_AAC74524.1_1429	AAC74524.1	100	313	0	0	1	939	1	313	1.42e-225	612
lcl|U00096.3_cds_AAC74524.1_1429	AAC74208.1	31.0	116	79	1	586	933	140	254	9.13e-12	61.2
lcl|U00096.3_cds_AAC74525.1_1430	AAC74525.1	100	264	0	0	1	792	1	264	1.60e-186	509
lcl|U00096.3_cds_AAC74526.1_1431	AAC74526.1	100	474	0	0	1	1422	1	474	0.0	946
lcl|U00096.3_cds_AAC74526.1_1431	AAC73415.1	38.3	481	284	7	4	1419	6	482	3.13e-107	324
lcl|U00096.3_cds_AAC74526.1_1431	AAC74467.2	38.4	485	283	6	4	1422	19	499	3.60e-105	319
lcl|U00096.3_cds_AAC74526.1_1431	AAC74497.1	38.0	476	290	5	1	1419	5	478	2.71e-99	303
lcl|U00096.3_cds_AAC74526.1_1431	AAC74382.1	36.4	478	294	8	1	1416	18	491	7.46e-97	298
lcl|U00096.3_cds_AAC74526.1_1431	AAC75708.1	37.1	477	288	6	4	1416	10	480	1.44e-96	296
lcl|U00096.3_cds_AAC74526.1_1431	AAC76612.2	35.6	480	293	8	19	1422	29	504	1.70e-96	297
lcl|U00096.3_cds_AAC74526.1_1431	AAC74598.2	31.6	449	302	5	67	1410	13	457	1.96e-71	231
lcl|U00096.3_cds_AAC74526.1_1431	AAC74099.1	31.6	455	279	10	46	1359	658	1097	3.95e-48	175
lcl|U00096.3_cds_ABP93444.1_1432	ABP93444.1	100	31	0	0	1	93	1	31	2.55e-17	63.2
lcl|U00096.3_cds_AAC74527.2_1433	AAC74527.2	100	57	0	0	1	171	1	57	1.56e-35	110
lcl|U00096.3_cds_AAC74527.2_1433	ABD18711.1	63.2	57	21	0	1	171	1	57	4.94e-21	74.3
lcl|U00096.3_cds_AAC74528.1_1434	AAC74528.1	100	77	0	0	1	231	1	77	1.97e-49	147
lcl|U00096.3_cds_AAC74529.1_1435	AAC74529.1	100	149	0	0	1	447	1	149	1.84e-99	279
lcl|U00096.3_cds_AAC74530.1_1436	AAC74530.1	100	172	0	0	1	516	1	172	1.34e-128	355
lcl|U00096.3_cds_AAC74531.4_1437	AAC74531.4	100	345	0	0	1	1035	1	345	5.40e-262	706
lcl|U00096.3_cds_AAC74532.2_1438	AAC74532.2	100	221	0	0	1	663	1	221	1.05e-156	430
lcl|U00096.3_cds_AAC74533.1_1439	AAC74533.1	100	700	0	0	1	2100	1	700	0.0	1411
lcl|U00096.3_cds_AAC74534.1_1440	AAC74534.1	100	353	0	0	1	1059	1	353	1.77e-230	627
lcl|U00096.3_cds_AAC74535.2_1441	AAC74535.2	100	499	0	0	1	1497	1	499	0.0	965
lcl|U00096.3_cds_AAC74535.2_1441	AAC73505.1	37.2	443	275	2	82	1410	9	448	3.99e-103	313
lcl|U00096.3_cds_AAC74535.2_1441	AAC73223.1	37.6	444	271	4	64	1395	7	444	1.76e-101	309
lcl|U00096.3_cds_AAC74535.2_1441	AAT48216.1	39.3	415	243	5	97	1329	15	424	6.21e-100	305
lcl|U00096.3_cds_AAC74535.2_1441	AAC73677.1	37.9	414	252	3	79	1320	20	428	8.91e-99	302
lcl|U00096.3_cds_AAC74535.2_1441	AAC77165.1	37.4	457	278	6	67	1425	16	468	2.19e-96	296
lcl|U00096.3_cds_AAC74535.2_1441	AAC75710.1	33.7	413	267	5	94	1326	16	423	3.44e-74	239
lcl|U00096.3_cds_AAC74535.2_1441	AAC75217.1	34.4	390	244	4	73	1215	12	398	4.25e-69	226
lcl|U00096.3_cds_AAC74536.1_1442	AAC74536.1	100	205	0	0	1	615	1	205	1.02e-155	426
lcl|U00096.3_cds_AAC74537.1_1443	AAC74537.1	100	70	0	0	1	210	1	70	7.59e-44	132
lcl|U00096.3_cds_AAC74539.1_1444	AAC74539.1	100	160	0	0	1	480	1	160	1.48e-117	326
lcl|U00096.3_cds_AYC08208.1_1445	AYC08208.1	100	60	0	0	4	183	2	61	6.40e-30	97.1
lcl|U00096.3_cds_AYC08208.1_1445	AAC74539.1	100	27	0	0	184	104	134	160	1.42e-16	65.9
lcl|U00096.3_cds_AAC74542.1_1446	AAC74542.1	100	378	0	0	1	1134	1	378	2.04e-285	768
lcl|U00096.3_cds_AAC74542.1_1446	AAC76509.1	97.6	378	9	0	1	1134	1	378	2.45e-277	748
lcl|U00096.3_cds_AAC74542.1_1446	AAC73800.1	94.5	253	14	0	1	759	1	253	2.26e-176	488
lcl|U00096.3_cds_AAC74542.1_1446	AYC08186.1	93.7	79	5	0	1	237	1	79	8.53e-48	154
lcl|U00096.3_cds_AAC74543.1_1447	AAC74543.1	100	77	0	0	1	231	1	77	7.38e-54	158
lcl|U00096.3_cds_AAC74544.2_1448	AAC74544.2	100	189	0	0	1	567	1	189	2.76e-143	393
lcl|U00096.3_cds_AAC74545.1_1449	AAC74545.1	100	281	0	0	1	843	1	281	8.16e-218	589
lcl|U00096.3_cds_AAC74546.1_1450	AAC74546.1	100	297	0	0	1	891	1	297	9.60e-225	608
lcl|U00096.3_cds_AAC74547.1_1451	AAC74547.1	100	226	0	0	1	678	1	226	5.41e-166	454
lcl|U00096.3_cds_AAC74547.1_1451	AAC74311.1	72.2	223	62	0	7	675	2	224	3.01e-117	330
lcl|U00096.3_cds_AAC74548.1_1452	AAC74548.1	100	231	0	0	1	693	1	231	1.43e-168	461
lcl|U00096.3_cds_AAC74548.1_1452	AAC74310.1	55.4	233	95	2	10	687	4	234	4.20e-83	244
lcl|U00096.3_cds_AAC74549.1_1453	AAC74549.1	100	514	0	0	1	1542	1	514	0.0	1082
lcl|U00096.3_cds_AAC74549.1_1453	AAC74309.1	79.1	506	104	2	1	1515	1	505	1.22e-318	864
lcl|U00096.3_cds_AAC74550.1_1454	AAC74550.1	100	1246	0	0	1	3738	1	1246	0.0	2615
lcl|U00096.3_cds_AAC74550.1_1454	AAC74308.1	78.7	1248	263	2	1	3738	1	1247	0.0	2130
lcl|U00096.3_cds_AAD13433.1_1455	AAD13433.1	100	462	0	0	1	1386	1	462	0.0	896
lcl|U00096.3_cds_AAD13433.1_1455	AAC74307.1	76.6	448	104	1	34	1374	14	461	6.65e-251	688
lcl|U00096.3_cds_AYC08209.1_1456	AYC08209.1	100	318	0	0	1	954	1	318	1.83e-180	498
lcl|U00096.3_cds_AYC08210.1_1457	AYC08210.1	100	96	0	0	1	288	1	96	6.49e-68	195
lcl|U00096.3_cds_AYC08210.1_1457	AAC74459.1	64.8	88	31	0	1	264	1	88	2.83e-36	123
lcl|U00096.3_cds_AYC08210.1_1457	AAC75275.1	62.1	87	33	0	1	261	1	87	1.45e-33	115
lcl|U00096.3_cds_AYC08210.1_1457	AAC74015.1	57.0	93	35	1	1	264	2	94	2.15e-30	107
lcl|U00096.3_cds_AYC08210.1_1457	AAC73345.1	53.2	94	44	0	1	282	1	94	7.03e-30	105
lcl|U00096.3_cds_AAD13437.3_1458	AAD13437.3	100	293	0	0	1	879	1	293	4.02e-215	583
lcl|U00096.3_cds_AAD13438.1_1459	AAD13438.1	99.9	1015	1	0	1	3045	1	1015	0.0	2093
lcl|U00096.3_cds_AAD13438.1_1459	AAD13456.1	76.9	1015	233	1	1	3042	1	1015	0.0	1669
lcl|U00096.3_cds_AAD13439.1_1460	AAD13439.1	100	294	0	0	1	882	1	294	2.11e-231	625
lcl|U00096.3_cds_AAD13439.1_1460	AAD13455.1	77.6	294	65	1	1	882	1	293	2.59e-181	498
lcl|U00096.3_cds_AAD13439.1_1460	AAC75766.1	24.3	202	90	8	97	597	6	179	5.28e-10	55.1
lcl|U00096.3_cds_AAD13440.1_1461	AAD13440.1	100	217	0	0	1	651	1	217	1.14e-158	434
lcl|U00096.3_cds_AAD13440.1_1461	AAD13454.1	48.3	211	107	1	1	633	1	209	3.74e-72	215
lcl|U00096.3_cds_AAD13441.2_1462	AAD13441.2	100	94	0	0	1	282	1	94	1.75e-62	181
lcl|U00096.3_cds_AAC74551.2_1463	AAC74551.2	100	336	0	0	1	1008	1	336	6.40e-245	662
lcl|U00096.3_cds_AAC74551.2_1463	AAC73459.1	36.4	220	112	7	67	651	26	242	2.69e-30	115
lcl|U00096.3_cds_AAC74552.2_1464	AAC74552.2	100	565	0	0	1	1695	1	565	0.0	1122
lcl|U00096.3_cds_AAC74553.1_1465	AAC74553.1	100	45	0	0	1	135	1	45	1.76e-27	89.7
lcl|U00096.3_cds_AAC74554.2_1466	AAC74554.2	100	71	0	0	1	213	1	71	3.05e-48	144
lcl|U00096.3_cds_AAC74555.1_1467	AAC74555.1	100	143	0	0	1	429	1	143	3.49e-101	283
lcl|U00096.3_cds_AAC74556.1_1468	AAC74556.1	99.7	308	1	0	1	924	1	308	5.55e-225	610
lcl|U00096.3_cds_AAC74556.1_1468	AAC74329.1	42.2	301	156	4	13	861	11	311	7.42e-78	238
lcl|U00096.3_cds_AAC74556.1_1468	AAC76565.1	41.7	314	169	2	13	915	12	324	6.70e-76	233
lcl|U00096.3_cds_AAC74556.1_1468	AAC73916.2	41.6	279	149	2	7	801	311	589	3.96e-62	204
lcl|U00096.3_cds_AAC74556.1_1468	AAC76566.1	36.5	304	169	6	67	912	14	315	5.16e-58	186
lcl|U00096.3_cds_AAC74556.1_1468	AAC75241.1	43.8	256	129	3	4	729	272	526	1.04e-54	183
lcl|U00096.3_cds_AAC74556.1_1468	AAT48129.1	36.1	330	172	9	4	918	16	331	2.74e-53	174
lcl|U00096.3_cds_AAC74556.1_1468	AAC73310.1	32.5	240	145	5	76	756	15	250	2.60e-31	117
lcl|U00096.3_cds_AAC74556.1_1468	AAC73597.1	32.9	219	128	5	55	669	13	226	2.80e-27	103
lcl|U00096.3_cds_AAC74556.1_1468	AAC76748.1	31.6	234	127	7	88	717	24	248	7.18e-24	95.1
lcl|U00096.3_cds_AAC74556.1_1468	AAC75271.1	26.9	208	131	4	79	672	334	530	2.57e-14	70.1
lcl|U00096.3_cds_AAC74557.1_1469	AAC74557.1	100	328	0	0	1	984	1	328	2.32e-243	658
lcl|U00096.3_cds_AAC74557.1_1469	AAT48129.1	43.8	322	178	2	13	978	19	337	2.53e-90	270
lcl|U00096.3_cds_AAC74557.1_1469	AAC76566.1	42.5	318	180	3	13	963	3	318	7.94e-84	253
lcl|U00096.3_cds_AAC74557.1_1469	AAC73916.2	46.7	270	139	2	13	807	12	281	1.53e-74	238
lcl|U00096.3_cds_AAC74557.1_1469	AAC75241.1	44.4	261	145	0	1	783	1	261	3.36e-63	206
lcl|U00096.3_cds_AAC74557.1_1469	AAC74373.1	37.8	328	189	6	10	963	2	324	6.24e-63	200
lcl|U00096.3_cds_AAC74557.1_1469	AAC74329.1	38.8	286	153	7	70	900	39	311	4.50e-57	185
lcl|U00096.3_cds_AAC74557.1_1469	AAC76565.1	33.6	333	201	8	1	972	8	329	5.90e-54	177
lcl|U00096.3_cds_AAC74557.1_1469	AAC76504.1	34.1	249	154	2	25	771	3	241	3.16e-40	139
lcl|U00096.3_cds_AAC74557.1_1469	AAC73966.1	34.2	219	132	5	10	666	3	209	4.22e-25	102
lcl|U00096.3_cds_AAC74557.1_1469	AAC76233.1	30.2	225	135	8	73	735	19	225	3.76e-23	93.2
lcl|U00096.3_cds_AAC74557.1_1469	AAC73951.1	30.2	225	142	7	52	717	11	223	9.77e-22	89.4
lcl|U00096.3_cds_AAC74557.1_1469	AAC76748.1	25.3	245	167	6	22	744	11	243	9.38e-18	78.6
lcl|U00096.3_cds_AAC74557.1_1469	AAC76772.1	28.2	238	148	8	7	708	2	220	6.85e-16	75.1
lcl|U00096.3_cds_AAC74557.1_1469	AAC75210.1	26.6	259	142	11	13	735	13	241	5.57e-14	69.3
lcl|U00096.3_cds_AAC74557.1_1469	AAC74035.1	25.0	212	129	4	73	708	335	516	1.41e-06	46.6
lcl|U00096.3_cds_AAC74558.1_1470	AAC74558.1	100	298	0	0	1	894	1	298	1.50e-208	567
lcl|U00096.3_cds_AAC74558.1_1470	AAC73919.1	40.8	265	156	1	94	885	39	303	7.06e-62	195
lcl|U00096.3_cds_AAC74558.1_1470	AAC76567.1	43.4	265	144	1	100	876	33	297	1.82e-61	194
lcl|U00096.3_cds_AAC74558.1_1470	AAC76503.1	37.0	254	160	0	112	873	16	269	1.83e-55	178
lcl|U00096.3_cds_AAC74558.1_1470	AAC74374.1	35.5	245	152	1	142	858	44	288	4.39e-39	136
lcl|U00096.3_cds_AAC74559.1_1471	AAC74559.1	100	339	0	0	4	1020	2	340	9.51e-249	672
lcl|U00096.3_cds_AAC74559.1_1471	AAC76568.1	44.0	318	175	2	58	1002	18	335	5.75e-90	270
lcl|U00096.3_cds_AAC74559.1_1471	AAC73918.1	41.1	326	163	2	25	1002	7	303	6.51e-78	238
lcl|U00096.3_cds_AAC74559.1_1471	AAC76502.1	36.5	329	177	2	40	1017	12	311	8.62e-59	189
lcl|U00096.3_cds_AAC74559.1_1471	AAC74326.1	29.9	328	198	6	25	1002	7	304	1.44e-40	141
